date,actual,predicted
2016-01-25,202.77,184.36232334527017
2016-01-26,199.01,181.87402090062477
2016-01-27,199.93,181.4958286767803
2016-01-28,196.64,179.22286362252353
2016-01-29,200.65,182.28364741212587
2016-02-01,201.29,183.01295645405716
2016-02-02,204.55,185.3978283942992
2016-02-03,203.66,186.2802199056964
2016-02-04,204.99,188.05909518880648
2016-02-05,203.87,188.1891134116333
2016-02-16,203.92,188.6423698371981
2016-02-17,202.3,187.39113412171895
2016-02-18,201.71,187.15984374714367
2016-02-19,203.11,187.86078381668287
2016-02-22,207.8,191.94624334008913
2016-02-23,212.41,194.90825745624812
2016-02-24,217.74,198.09851329191432
2016-02-25,212.41,195.89945280534192
2016-02-26,216.84,198.87925753328153
2016-02-29,214.91,197.31045198803744
2016-03-01,218.42,200.3809380785188
2016-03-02,224.22,204.05098110528562
2016-03-03,227.81,206.77111205830596
2016-03-04,238.78,213.34661562064144
2016-03-07,233.64,210.2092449102268
2016-03-08,229.21,207.875344674476
2016-03-09,227.44,207.447461759259
2016-03-10,228.06,207.81371517595332
2016-03-11,228.05,208.0744802847668
2016-03-14,224.57,206.48289421946998
2016-03-15,231.92,211.01352019070916
2016-03-16,228.61,209.29706498556598
2016-03-17,229.56,209.91294903202737
2016-03-18,226.0,208.40873167792137
2016-03-21,231.98,212.8656981307043
2016-03-22,234.49,215.26222775176464
2016-03-23,234.97,216.0254095853902
2016-03-24,242.66,220.39197620023157
2016-03-25,244.98,221.10737522766522
2016-03-28,249.58,222.8474026718125
2016-03-29,248.11,222.41488417402502
2016-03-30,248.66,222.75863796880319
2016-03-31,247.64,223.2340217876685
2016-04-01,245.09,222.99397375654482
2016-04-05,245.52,223.31770569642904
2016-04-06,257.21,230.40543073417965
2016-04-07,254.11,228.62047689471743
2016-04-08,249.86,225.97940095597482
2016-04-11,243.72,221.79846335168958
2016-04-12,244.92,222.26478325742556
2016-04-13,242.24,221.2979480387005
2016-04-14,242.76,222.27674883336144
2016-04-15,244.9,222.99421622578427
2016-04-18,243.68,222.30074324025975
2016-04-19,243.18,222.81414561520555
2016-04-20,238.44,220.4933682455317
2016-04-21,240.37,222.24730095438585
2016-04-22,247.4,226.09702256925905
2016-04-25,244.52,224.97424688491654
2016-04-26,243.86,224.44190580765328
2016-04-27,244.88,224.88255769620596
2016-04-28,246.44,224.95138795540447
2016-04-29,251.2,228.7822257213076
2016-05-03,260.0,233.42130050700106
2016-05-04,256.21,232.3161886421994
2016-05-05,257.77,233.31840061143498
2016-05-06,252.22,231.05627078044608
2016-05-09,250.82,229.23630834175552
2016-05-10,252.08,230.4231575135654
2016-05-11,256.87,233.13446663173133
2016-05-12,255.96,232.85182275888386
2016-05-13,250.96,229.72037976613777
2016-05-16,251.63,229.80304570903246
2016-05-17,250.03,229.06715348464328
2016-05-18,244.44,225.26594072129114
2016-05-19,245.77,226.76801198858226
2016-05-20,251.26,230.93616823297577
2016-05-23,254.2,233.36475398103707
2016-05-24,251.94,233.27790919986364
2016-05-25,251.86,233.35268655088177
2016-05-26,252.71,233.8032009651598
2016-05-27,252.44,233.74701205025605
2016-05-30,256.13,236.97960756773554
2016-05-31,264.47,241.65517131279418
2016-06-01,263.79,242.05601711354777
2016-06-02,267.74,244.84744033927274
2016-06-03,283.89,253.87593964557863
2016-06-06,276.05,249.9338675826825
2016-06-07,277.85,251.38108355544475
2016-06-08,274.28,249.85760377849982
2016-06-13,267.06,245.8786788219149
2016-06-14,272.75,248.1957197461186
2016-06-15,276.49,250.00746278504315
2016-06-16,274.02,248.6718007426676
2016-06-17,278.26,249.88611640590182
2016-06-20,276.11,248.3729454789367
2016-06-21,273.81,248.23535747557523
2016-06-22,278.44,251.50995601940295
2016-06-23,276.44,250.5522682258452
2016-06-24,273.77,249.2808022496427
2016-06-27,287.68,256.1134723683317
2016-06-28,288.21,258.1172813148371
2016-06-29,288.18,258.21299992013843
2016-06-30,291.92,260.83915988270746
2016-07-01,286.17,257.25879656609527
2016-07-04,293.9,261.9905154124413
2016-07-05,300.58,267.350960624688
2016-07-06,317.19,274.88189929251956
2016-07-07,316.91,274.488328084589
2016-07-08,309.91,270.9729460903997
2016-07-11,315.14,274.47485602463246
2016-07-12,324.73,279.92418470074614
2016-07-13,317.19,275.55496217380977
2016-07-14,317.09,275.4843446973722
2016-07-15,317.52,275.25099791487474
2016-07-18,316.21,274.1013680136366
2016-07-19,308.11,268.74620160097396
2016-07-20,308.56,268.85251407811535
2016-07-21,314.38,271.7581460719019
2016-07-22,307.92,269.57003010727186
2016-07-25,311.26,272.23779010477233
2016-07-26,319.04,276.3258569549338
2016-07-27,314.01,273.535517370817
2016-07-28,316.05,275.4516105607471
2016-07-29,313.15,274.6756433639267
2016-08-01,306.96,271.9983062230398
2016-08-02,306.21,271.7646834915888
2016-08-03,306.82,271.9026665945641
2016-08-04,306.3,271.5382724665521
2016-08-05,305.93,271.6264005336994
2016-08-08,308.1,272.71816875656333
2016-08-09,315.75,276.72674829829583
2016-08-10,313.81,275.98724860810097
2016-08-11,316.77,277.3300707538659
2016-08-12,316.97,277.41826604849547
2016-08-15,318.78,277.3278208588503
2016-08-16,309.52,272.0023270341275
2016-08-17,308.16,270.6268843260525
2016-08-18,306.43,268.53692756115055
2016-08-19,306.48,267.9870476169963
2016-08-22,307.32,268.0205401146882
2016-08-23,306.88,267.8835751191902
2016-08-24,305.28,265.88820582443253
2016-08-25,303.01,265.5218902630537
2016-08-26,301.45,264.90097278783537
2016-08-29,307.53,268.0769698134224
2016-08-30,305.86,267.9348325532613
2016-08-31,310.19,270.9947983202073
2016-09-01,308.71,269.7721470798157
2016-09-02,305.78,268.80272239481354
2016-09-05,308.5,269.5717923551249
2016-09-06,309.94,270.81570363068937
2016-09-07,306.6,268.7677526193904
2016-09-08,305.82,268.41228047317804
2016-09-09,304.63,268.2967339083561
2016-09-12,298.06,265.4146245064655
2016-09-13,300.43,267.7358204017654
2016-09-14,299.57,267.06591196741886
2016-09-19,300.13,267.13159753428755
2016-09-20,294.96,264.08614562741656
2016-09-21,294.05,263.33691876051324
2016-09-22,296.98,265.29172216132326
2016-09-23,297.68,266.0357047901472
2016-09-26,288.73,262.5514665530942
2016-09-27,291.17,264.12285790878025
2016-09-28,288.41,262.5834954763386
2016-09-29,290.98,264.7762566569329
2016-09-30,297.91,268.7500107859627
2016-10-11,308.92,276.6378789796939
2016-10-12,305.82,275.10633400978327
2016-10-13,303.89,274.12181224157075
2016-10-14,305.6,276.3103585556414
2016-10-17,302.45,274.8825397382282
2016-10-18,307.16,276.631024619568
2016-10-19,306.45,276.8026943086199
2016-10-20,305.48,276.90624454465444
2016-10-21,304.19,276.49655464599607
2016-10-24,306.93,276.85518323965726
2016-10-25,312.94,279.6773576845875
2016-10-26,313.68,280.8900997101093
2016-10-27,316.87,286.07419479872715
2016-10-28,317.05,288.53499910486363
2016-10-31,317.95,288.02514834610594
2016-11-01,316.68,287.6703172959644
2016-11-02,315.18,287.2604131773762
2016-11-03,315.86,288.2944245712458
2016-11-04,314.82,288.10072473058574
2016-11-07,315.33,288.5577346289549
2016-11-08,320.0,291.54293344869717
2016-11-09,316.81,290.383314659831
2016-11-10,319.13,292.51813776993134
2016-11-11,315.08,289.99753601406445
2016-11-14,310.99,288.2282865333682
2016-11-15,314.01,290.2026581072542
2016-11-16,313.15,290.0948152004469
2016-11-17,311.04,289.1536509985627
2016-11-18,310.0,288.25112774354744
2016-11-21,309.5,287.741333926879
2016-11-22,308.87,287.60941740951273
2016-11-23,312.95,288.693772406738
2016-11-24,316.93,290.68546472513424
2016-11-25,316.89,290.5023849893389
2016-11-28,319.5,293.0774717574459
2016-11-29,323.96,295.15205868195756
2016-11-30,319.08,293.1235376255992
2016-12-01,321.02,294.4999308714246
2016-12-02,321.77,296.1275476629294
2016-12-05,315.93,292.9978068125153
2016-12-06,326.42,298.6953309284976
2016-12-07,327.45,299.81813197891415
2016-12-08,337.71,306.7942125398728
2016-12-09,337.76,307.24612988078945
2016-12-12,326.86,303.4459512098605
2016-12-13,333.01,307.1535901516759
2016-12-14,332.27,306.51864720250825
2016-12-15,328.05,304.1541086626398
2016-12-16,327.58,304.1006663752775
2016-12-19,325.96,303.8041212966634
2016-12-20,326.48,304.72521089280957
2016-12-21,328.66,306.3997502935227
2016-12-22,325.2,304.4758968153705
2016-12-23,320.03,301.24202939503334
2016-12-26,324.48,303.95516377355597
2016-12-27,326.16,304.84146446413445
2016-12-28,323.72,304.4099876910918
2016-12-29,327.31,308.0630114430731
2016-12-30,334.15,312.83417284692547
2017-01-03,334.56,315.04449704022176
2017-01-04,351.91,325.8168435244241
2017-01-05,346.74,323.5961572541466
2017-01-06,350.76,325.16044668642326
2017-01-09,348.51,325.7906974182962
2017-01-10,349.0,326.6207324651576
2017-01-11,345.45,324.3058432645894
2017-01-12,347.05,324.84264271413423
2017-01-13,344.87,324.099721446914
2017-01-16,341.47,321.69826937948005
2017-01-17,349.13,325.6327695639539
2017-01-18,355.08,328.61682331135245
2017-01-19,354.72,329.72764410325595
2017-01-20,354.99,329.96559919677753
2017-01-23,351.22,328.7868999975855
2017-01-24,350.31,328.0368348534797
2017-01-25,347.63,325.95448280652056
2017-01-26,344.42,324.3847700561039
2017-02-06,346.85,325.4603430744132
2017-02-07,343.58,324.828874150144
2017-02-08,344.21,326.0974772346083
2017-02-09,347.61,328.22754789522276
2017-02-10,345.08,325.8377438042628
2017-02-13,349.75,328.85328511375053
2017-02-14,350.21,329.2577619783253
2017-02-15,348.53,328.8219069008376
2017-02-16,348.09,328.9651005303926
2017-02-17,350.56,330.12121829019287
2017-02-20,361.29,337.2593408598894
2017-02-21,358.74,337.751553643345
2017-02-22,361.89,339.7524449639765
2017-02-23,361.7,339.4790930563164
2017-02-24,362.62,341.42003588217074
2017-02-27,357.2,337.181058470303
2017-02-28,354.66,335.3419014496866
2017-03-01,356.61,338.5716827829555
2017-03-02,356.82,340.4775563283114
2017-03-03,356.54,342.1444370131438
2017-03-06,358.96,342.9906165621573
2017-03-07,367.2,347.97356190143853
2017-03-08,367.28,349.537624528131
2017-03-09,369.9,351.87435584948105
2017-03-10,369.85,351.45064607498375
2017-03-13,371.55,352.30502148419794
2017-03-14,369.5,351.03204294085447
2017-03-15,374.68,353.83925602711713
2017-03-16,374.77,355.27871648698107
2017-03-17,378.48,357.76861162032003
2017-03-20,386.41,364.22062355362596
2017-03-21,394.01,369.7277845591438
2017-03-22,394.48,370.9921647494235
2017-03-23,389.79,368.03580251341975
2017-03-24,386.82,366.620794962688
2017-03-27,378.82,362.4907445110803
2017-03-28,380.26,362.6079343368967
2017-03-29,383.65,364.4174617945345
2017-03-30,386.14,366.10865670743516
2017-03-31,386.36,365.91479883727385
2017-04-05,389.66,369.7730299394304
2017-04-06,391.91,372.67788012048476
2017-04-07,392.87,371.76242300339635
2017-04-10,389.2,370.21402696660255
2017-04-11,385.29,369.06379288271893
2017-04-12,390.23,371.92571662013046
2017-04-13,398.39,375.92974501444047
2017-04-14,395.45,374.15416352104035
2017-04-17,395.79,374.3522524626069
2017-04-18,404.65,381.06398197017904
2017-04-19,405.74,383.54913400200945
2017-04-20,415.31,390.3651554452585
2017-04-21,400.53,384.4272937133346
2017-04-24,398.55,384.57722052014117
2017-04-25,418.89,396.22275348002864
2017-04-26,417.96,395.7866206947913
2017-04-27,421.44,396.4109690823987
2017-04-28,413.48,391.259131441139
2017-05-02,412.08,391.24123325306465
2017-05-03,417.61,395.1748965952404
2017-05-04,416.0,395.24665186790395
2017-05-05,416.19,394.2729863021243
2017-05-08,405.48,390.9838630824935
2017-05-09,408.76,393.1306321466513
2017-05-10,410.09,395.6338195224962
2017-05-11,412.16,397.7113782337912
2017-05-12,413.47,397.955707620496
2017-05-15,419.55,402.0356913664524
2017-05-16,430.12,408.16929760075425
2017-05-17,426.6,406.2847440924248
2017-05-18,429.54,408.3886287595956
2017-05-19,440.82,415.85698502538844
2017-05-22,441.78,418.1537510245613
2017-05-23,454.2,425.30961114260674
2017-05-24,450.32,423.68529117257117
2017-05-25,450.6,423.1256510824483
2017-05-26,451.92,423.837779980937
2017-05-31,442.94,420.34127900062566
2017-06-01,449.28,423.82266250125843
2017-06-02,447.31,424.1152674272683
2017-06-05,444.41,423.580606089596
2017-06-06,448.82,427.3554516537594
2017-06-07,459.37,433.9548810776781
2017-06-08,464.31,436.8170312001412
2017-06-09,465.74,438.69089941001545
2017-06-12,472.88,443.8800279848802
2017-06-13,473.04,444.98690304216166
2017-06-14,474.39,444.8931168899307
2017-06-15,464.3,439.5025896956118
2017-06-16,462.63,438.0475918111397
2017-06-19,470.17,441.84427307961374
2017-06-20,466.3,441.14306596181956
2017-06-21,472.71,447.07472390793043
2017-06-22,472.75,448.5513762976058
2017-06-23,472.73,447.1752504905288
2017-06-26,484.68,456.1583194206701
2017-06-27,484.1,456.7864842405022
2017-06-28,475.3,450.58398814771687
2017-06-29,473.01,449.6099782721106
2017-06-30,471.85,449.56065361199177
2017-07-03,460.37,442.487124237613
2017-07-04,451.92,437.9584259572199
2017-07-05,460.13,442.3898185928638
2017-07-06,455.98,440.3602758961742
2017-07-07,445.97,433.8585126139671
2017-07-10,454.47,441.46913302435394
2017-07-11,463.13,448.4000688587422
2017-07-12,457.47,445.8290339869162
2017-07-13,456.16,445.7700183688583
2017-07-14,456.41,445.9642265669959
2017-07-17,450.07,442.72686287881544
2017-07-18,452.55,443.4158028666702
2017-07-19,456.86,445.8892855490303
2017-07-20,466.47,451.92090853525605
2017-07-21,473.2,456.4956225731863
2017-07-24,477.8,459.116929823809
2017-07-25,477.96,461.82931816104013
2017-07-26,471.63,458.9426092510938
2017-07-27,473.87,462.06180430453026
2017-07-28,483.92,468.09234824235875
2017-07-31,481.22,465.4033739804596
2017-08-01,480.24,464.53243248476986
2017-08-02,482.84,465.64195244287106
2017-08-03,477.22,462.24985686251364
2017-08-04,473.64,459.2033024007256
2017-08-07,481.56,464.4563831067899
2017-08-08,482.58,467.36734837157076
2017-08-09,490.85,471.72368445912105
2017-08-10,491.63,473.3108682721231
2017-08-11,484.06,469.09934416563226
2017-08-14,499.83,479.87784472021315
2017-08-15,495.97,478.0251734337015
2017-08-16,496.49,476.3603565838595
2017-08-17,492.69,473.3398842409547
2017-08-18,489.65,471.65070236866956
2017-08-21,489.73,472.4743015568859
2017-08-22,487.22,471.5976042064392
2017-08-23,494.01,474.6945481603901
2017-08-24,492.81,473.84614438045884
2017-08-25,492.99,473.2096353469928
2017-08-28,492.04,473.9702315644036
2017-08-29,489.44,472.08556969771905
2017-08-30,492.97,474.74262251567336
2017-08-31,491.15,473.61159521158163
2017-09-01,495.18,474.87981630299726
2017-09-04,492.42,474.45471990173047
2017-09-05,489.99,473.52818003253003
2017-09-06,484.98,469.6963465721035
2017-09-07,481.27,466.5843247737062
2017-09-08,474.37,462.96262199770626
2017-09-11,478.32,467.6131829437067
2017-09-12,484.91,473.2370819904346
2017-09-13,491.63,477.43136456990914
2017-09-14,490.71,477.6603508151342
2017-09-15,489.84,477.6868189058612
2017-09-18,498.97,483.98650269924315
2017-09-19,496.95,484.83823234633957
2017-09-20,496.2,485.18714181571465
2017-09-21,498.77,487.77212393713955
2017-09-22,499.93,489.3969665535802
2017-09-25,507.24,493.48760301014477
2017-09-26,509.29,493.4098641837002
2017-09-27,508.21,493.6103380686635
2017-09-28,518.46,502.6677637166064
2017-09-29,517.64,503.9984856295097
2017-10-10,540.06,517.4063849092352
2017-10-11,545.54,521.464856765519
2017-10-12,544.09,522.4072509895515
2017-10-13,556.15,531.544540772448
2017-10-16,560.69,534.5756543810653
2017-10-17,556.73,533.0897504670738
2017-10-18,560.72,536.241725271661
2017-10-19,582.6,551.8410455966759
2017-10-20,574.33,549.9630501415177
2017-10-23,573.41,546.1649036829886
2017-10-24,567.33,541.9471544861732
2017-10-25,565.67,541.6379798037975
2017-10-26,605.09,565.4268700778564
2017-10-27,649.63,597.4782687663775
2017-10-30,622.08,578.6185406385122
2017-10-31,618.03,575.8039544866474
2017-11-01,623.01,578.600559457265
2017-11-02,626.92,581.497230193335
2017-11-03,639.17,590.1230458385975
2017-11-06,653.06,596.2299897525243
2017-11-07,642.07,590.9757053418422
2017-11-08,650.38,595.8145426263587
2017-11-09,650.07,596.7093341437411
2017-11-10,677.95,612.1300768881182
2017-11-13,687.88,617.9362943252569
2017-11-14,678.75,614.5054841176285
2017-11-15,688.08,618.7930012672459
2017-11-16,719.11,635.3936533568376
2017-11-17,690.25,621.6147115742525
2017-11-20,679.15,616.4250348178532
2017-11-21,677.25,613.846054763864
2017-11-22,650.52,596.7340789703737
2017-11-23,633.73,587.2261331324971
2017-11-24,630.04,585.1640085265029
2017-11-27,621.29,580.456980295661
2017-11-28,648.23,595.903913364692
2017-11-29,638.12,589.9604780881285
2017-11-30,631.0,587.3646550783361
2017-12-01,622.35,583.919495055767
2017-12-04,637.79,594.9433819163527
2017-12-05,632.96,592.8082171715234
2017-12-06,625.01,588.4299748919103
2017-12-07,616.69,583.0825160498307
2017-12-08,627.28,591.0773346398062
2017-12-11,650.99,607.7587674949178
2017-12-12,651.32,610.6852692240508
2017-12-13,668.21,623.7490810922768
2017-12-14,664.55,621.2985629990343
2017-12-15,653.79,613.879917479494
2017-12-18,665.77,620.9812908644273
2017-12-19,667.09,622.8149612267857
2017-12-20,684.91,633.1104998246933
2017-12-21,681.74,631.4103236720864
2017-12-22,682.92,629.1779532096218
2017-12-25,688.12,632.4324420503464
2017-12-26,680.81,627.5816055339699
2017-12-27,664.18,619.2001784750863
2017-12-28,718.69,652.8319756469654
2017-12-29,697.49,645.2301582387424
2018-01-02,703.85,649.6627869577922
2018-01-03,715.86,659.212848445878
2018-01-04,737.07,672.7155172244696
2018-01-05,738.36,673.6133533071386
2018-01-08,752.13,685.2875604989356
2018-01-09,782.52,705.681328160757
2018-01-10,785.71,710.2227099395335
2018-01-11,774.81,704.3696478488131
2018-01-12,788.42,710.8520774297945
2018-01-15,785.37,709.4765545523214
2018-01-16,772.94,702.8025379362434
2018-01-17,747.93,687.3783957050973
2018-01-18,750.74,687.5848718268682
2018-01-19,750.18,691.056766667832
2018-01-22,773.64,704.0121109485734
2018-01-23,773.78,703.0696822538318
2018-01-24,764.46,697.3659763191606
2018-01-25,769.16,698.2374418375923
2018-01-26,777.22,704.2478907159816
2018-01-29,736.32,680.6540647412759
2018-01-30,742.08,681.9874682829349
2018-01-31,764.54,694.7762591758885
2018-02-01,757.73,694.1508981917862
2018-02-02,740.4,683.045863085083
2018-02-05,718.23,670.0232437005656
2018-02-06,708.86,662.4036413338407
2018-02-07,683.43,647.3771445717401
2018-02-08,700.99,656.8099186207648
2018-02-09,683.43,645.4098647819254
2018-02-12,697.48,653.5245821569258
2018-02-13,711.98,662.4747539578938
2018-02-14,718.45,667.6152305428883
2018-02-23,742.48,681.2252338671202
2018-02-26,743.51,681.8606689582423
2018-02-27,737.98,676.7083835630443
2018-02-28,725.62,665.2142729183333
2018-03-01,741.97,675.6477334810293
2018-03-02,736.41,673.4782119739824
2018-03-05,720.11,662.3486747676274
2018-03-06,718.26,659.4090780899438
2018-03-07,710.04,652.8433992319973
2018-03-08,722.76,660.8044790602166
2018-03-09,728.2,661.9274087901791
2018-03-12,723.95,660.0946383133767
2018-03-13,710.35,652.551058887679
2018-03-14,726.88,662.6310695812183
2018-03-15,746.47,673.2415492895005
2018-03-16,739.85,669.2438248024862
2018-03-19,753.48,677.2564277345724
2018-03-20,747.73,673.5791503288949
2018-03-21,742.0,668.9827020372069
2018-03-22,726.08,660.5277783595296
2018-03-23,711.06,653.6026130083347
2018-03-26,713.49,654.0955866001857
2018-03-27,714.74,654.263874017996
2018-03-28,682.05,635.6346345947642
2018-03-29,689.1,638.5254400507965
2018-03-30,683.62,639.7171790889666
2018-04-02,680.06,639.3476266473124
2018-04-03,677.91,638.6508508984451
2018-04-04,694.01,649.4794016674507
2018-04-09,698.3,654.9093670513352
2018-04-10,708.02,664.0335872116957
2018-04-11,705.36,662.3977370119769
2018-04-12,694.2,656.5778200413615
2018-04-13,686.86,651.2211162891343
2018-04-16,681.38,649.1216119822852
2018-04-17,666.2,641.1592342191976
2018-04-18,655.64,635.6608620239414
2018-04-19,679.96,650.6313325460688
2018-04-20,670.26,647.8210898734018
2018-04-23,674.01,651.6900881875501
2018-04-24,689.88,662.9755993799222
2018-04-25,690.97,662.5116568544057
2018-04-26,678.23,653.5310292882778
2018-04-27,662.53,641.5169648830191
2018-05-02,667.83,643.8415103733788
2018-05-03,670.88,646.0344106408968
2018-05-04,662.87,642.7753409905339
2018-05-07,698.17,659.1096326109608
2018-05-08,708.83,664.6407912263027
2018-05-09,701.95,662.3951511154173
2018-05-10,714.19,670.7691275310727
2018-05-11,718.02,676.1236559032922
2018-05-14,742.41,690.909603929163
2018-05-15,743.06,692.5371571289105
2018-05-16,734.52,689.2119444380623
2018-05-17,727.38,685.584334073517
2018-05-18,739.32,691.3282737514731
2018-05-21,734.82,688.8414801592768
2018-05-22,739.57,692.0877713081469
2018-05-23,723.78,682.4241086219079
2018-05-24,715.4,675.5193005328289
2018-05-25,716.86,675.8804114278968
2018-05-28,740.4,692.5350107281604
2018-05-29,731.43,690.5303451589225
2018-05-30,725.87,687.0179235785278
2018-05-31,751.13,699.5911353151688
2018-06-01,745.11,698.0813784576474
2018-06-04,781.97,720.9759490255075
2018-06-05,788.05,725.9886325447119
2018-06-06,785.75,726.1130246569556
2018-06-07,780.97,723.8400622552099
2018-06-08,777.95,722.2537735911136
2018-06-11,775.73,724.557402879087
2018-06-12,799.19,739.373635788395
2018-06-13,790.33,733.8138136286034
2018-06-14,786.13,732.0531424718355
2018-06-15,773.33,724.1762032298285
2018-06-19,738.0,708.2963380825539
2018-06-20,763.59,722.1983386891056
2018-06-21,759.32,723.6173579297318
2018-06-22,766.53,727.0906121018737
2018-06-25,765.56,728.4390360792713
2018-06-26,754.8,721.6046785008634
2018-06-27,722.44,699.0684377108714
2018-06-28,710.93,692.1874169368152
2018-06-29,731.46,704.0444713497295
2018-07-02,711.55,692.9631078228191
2018-07-03,694.92,680.5072574713008
2018-07-04,690.91,676.1227419458869
2018-07-05,702.39,683.4039681620397
2018-07-06,714.12,689.3032658022086
2018-07-09,727.24,697.2864194297117
2018-07-10,725.76,699.8525241558826
2018-07-11,719.58,695.6341131543377
2018-07-12,737.54,707.2381377164386
2018-07-13,746.99,713.9016056890459
2018-07-16,754.68,716.5159265141197
2018-07-17,742.43,708.3220669563233
2018-07-18,737.44,704.2470948419821
2018-07-19,740.95,706.1017977082114
2018-07-20,741.13,709.1556886720842
2018-07-23,732.07,704.4561889170716
2018-07-24,745.4,711.5211597309324
2018-07-25,743.81,710.5839225523454
2018-07-26,735.62,704.6764699047404
2018-07-27,738.56,704.4083637910576
2018-07-30,719.21,691.5570368538954
2018-07-31,726.44,695.0821376344738
2018-08-01,714.94,688.5218593053067
2018-08-02,695.84,677.4846069621683
2018-08-03,678.99,668.6955452911075
2018-08-06,669.68,664.9135690924463
2018-08-07,686.28,676.7148430620563
2018-08-08,676.22,669.2377786185032
2018-08-09,691.88,680.2118802504074
2018-08-10,687.18,681.0528663658241
2018-08-13,679.22,679.9783804061581
2018-08-14,680.13,681.583029717445
2018-08-15,662.8,670.4412523793875
2018-08-16,648.44,660.948531726473
2018-08-17,634.86,651.6027894272562
2018-08-20,644.79,660.0298531312918
2018-08-21,671.49,675.6535848142559
2018-08-22,667.7,677.3026630538224
2018-08-23,670.21,678.2551167419946
2018-08-24,660.3,671.7355388299984
2018-08-27,687.3,686.7577366683972
2018-08-28,681.0,684.638101017995
2018-08-29,685.85,685.0365796136699
2018-08-30,680.4,682.8204566408293
2018-08-31,659.19,674.7270863471856
2018-09-03,666.21,676.4192007667289
2018-09-04,675.04,681.8006237749919
2018-09-05,657.79,668.6579024704877
2018-09-06,644.0,659.422111130171
2018-09-07,650.97,664.1512435620548
2018-09-10,644.8,660.5733102708131
2018-09-11,646.0,661.9102293270971
2018-09-12,630.0,651.4931168131295
2018-09-13,631.98,654.3735862845884
2018-09-14,642.9,662.6775916702813
2018-09-17,645.81,665.2943297786339
2018-09-18,666.7,679.8124386545387
2018-09-19,681.42,688.4497541856209
2018-09-20,678.55,689.6647047968338
2018-09-21,700.01,704.9013610920329
2018-09-25,697.02,702.7228656382553
2018-09-26,724.93,715.6962829453324
2018-09-27,724.0,716.2583305290026
2018-09-28,730.0,723.0015600331748
2018-10-09,695.0,701.1881533908504
2018-10-10,670.92,685.640624148327
2018-10-11,644.99,668.7949507526234
2018-10-12,668.0,684.942165848442
2018-10-15,666.9,684.7650415841422
2018-10-16,667.14,685.7306014794268
2018-10-17,665.72,682.8483355166389
2018-10-18,645.94,672.5671522557628
2018-10-19,670.0,691.0870025483729
2018-10-22,693.0,698.6816828539332
2018-10-23,641.74,665.5773452522201
2018-10-24,636.99,655.8000078442094
2018-10-25,619.0,646.2081423177251
2018-10-26,610.1,644.7945791439112
2018-10-29,549.09,602.1386677999584
2018-10-30,524.0,579.7045573996193
2018-10-31,548.9,592.2544121901173
2018-11-01,563.0,603.305968782899
2018-11-02,599.9,630.4647737427342
2018-11-05,575.8,617.1784794899274
2018-11-06,566.0,608.0620945837487
2018-11-07,566.4,606.7681874065298
2018-11-08,570.34,609.6061124605176
2018-11-09,562.0,606.2716558154585
2018-11-12,552.0,600.773295674672
2018-11-13,570.0,615.0019825235074
2018-11-14,555.1,606.7880036667063
2018-11-15,559.7,610.6233303499922
2018-11-16,560.0,611.705972271959
2018-11-19,569.02,617.8809342201254
2018-11-20,561.6,615.0404439773474
2018-11-21,564.7,614.9633893849136
2018-11-22,564.5,612.6212952762106
2018-11-23,556.9,604.6824434598103
2018-11-26,552.11,600.7345541547123
2018-11-27,548.1,596.9960849647156
2018-11-28,557.0,602.9700553712112
2018-11-29,551.6,598.0265138969102
2018-11-30,565.0,605.04554610292
2018-12-03,601.2,626.324288276309
2018-12-04,602.23,631.1981044915004
2018-12-05,610.1,631.740403546241
2018-12-06,591.8,618.981355516662
2018-12-07,587.0,614.8023078766699
2018-12-10,577.23,612.7378672907589
2018-12-11,582.99,619.118636386501
2018-12-12,589.0,622.6115186141029
2018-12-13,601.75,629.2767212631035
2018-12-14,592.96,624.9817816953445
2018-12-17,590.52,624.1688612066977
2018-12-18,590.94,625.8448972351564
2018-12-19,577.8,618.9428784537032
2018-12-20,574.5,615.7485588304969
2018-12-21,567.41,611.2272526527399
2018-12-24,568.0,611.6433843711027
2018-12-25,565.79,609.2012625483322
2018-12-26,560.08,604.2143898482034
2018-12-27,563.0,609.2188757360947
2018-12-28,590.01,630.9211231992914
2019-01-02,598.98,636.5186569052927
2019-01-03,590.0,629.9106274330662
2019-01-04,602.0,637.659646111509
2019-01-07,605.49,639.4442619594524
2019-01-08,604.79,642.2567499714136
2019-01-09,616.12,651.207754031293
2019-01-10,618.77,656.0997045497796
2019-01-11,635.88,667.8586286657076
2019-01-14,624.6,664.8093301625969
2019-01-15,659.98,685.178408690619
2019-01-16,661.1,685.8663858192339
2019-01-17,659.25,684.651828575944
2019-01-18,683.61,700.1765078465127
2019-01-21,686.98,702.0011933000814
2019-01-22,671.0,691.8211035342192
2019-01-23,665.66,686.5818187376157
2019-01-24,672.5,690.4674569014015
2019-01-25,679.7,696.9582099800174
2019-01-28,677.0,692.4456053114303
2019-01-29,685.0,696.4682303125959
2019-01-30,676.0,692.8879970380522
2019-01-31,689.6,703.7227271221932
2019-02-01,692.67,709.4460560460319
2019-02-12,717.92,726.5013232006746
2019-02-13,735.25,740.5152120079277
2019-02-14,737.16,745.7917387186403
2019-02-15,724.78,738.3241383654292
2019-02-18,740.0,752.2745296081548
2019-02-19,730.76,744.3352452502727
